,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
576,576,6.0,2026-04-21 16:42:41.785228,2026-04-21 16:42:41.880386,0 days 00:00:00.095158,-80.0,100.0,32.1469682735003,48.02869860171509,108.69461369566896,20.762788075372853,-71.25879835615062,96.64675152842922,39.49682994630465,58.37801346252808,-3.84495548223752,92.95421858546233,Unfeasible shape,GPSampler,PRUNED
577,577,6.0,2026-04-21 16:42:42.010400,2026-04-21 16:42:42.095119,0 days 00:00:00.084719,-80.0,100.0,32.12235069043986,47.87293456116548,108.89423312048386,20.937372926888813,-71.33390190772892,96.48540623854619,39.30709433480522,58.3891185262207,-3.872044106777576,92.94003828696069,Unfeasible shape,GPSampler,PRUNED
578,578,6.0,2026-04-21 16:42:42.220104,2026-04-21 16:42:42.295364,0 days 00:00:00.075260,-80.0,100.0,32.08515080558366,47.9910869090183,108.78306475881807,20.848890373078902,-71.2647805886077,96.67428966669642,39.44586952582995,58.41363996587568,-3.912003520629508,92.98746697456237,Unfeasible shape,GPSampler,PRUNED
579,579,6.0,2026-04-21 16:42:42.420146,2026-04-21 16:42:42.501640,0 days 00:00:00.081494,-80.0,100.0,32.06643002916653,47.92320432933593,108.68365364080918,20.863959885319737,-71.28866703914171,96.62560926947414,39.4121005337715,58.25604845224915,-3.84261773250838,92.95533028227956,Unfeasible shape,GPSampler,PRUNED
580,580,6.0,2026-04-21 16:42:42.623650,2026-04-21 16:42:42.735286,0 days 00:00:00.111636,-80.0,100.0,31.751516544310842,47.63732994726864,108.76606875039819,21.07540527312556,-71.26174973797379,96.54818847772792,39.453440136833756,58.469741310432354,-3.917942359377175,93.05722652164499,Unfeasible shape,GPSampler,PRUNED
581,581,6.0,2026-04-21 16:42:42.865503,2026-04-21 16:42:42.990401,0 days 00:00:00.124898,-80.0,100.0,32.35372510481071,48.36670728804229,108.89409587775678,21.129549921422992,-71.45173221883493,96.54985380101711,39.59896187858162,58.25137246472739,-4.0549291430514955,92.92828075761089,Unfeasible shape,GPSampler,PRUNED
582,582,6.0,2026-04-21 16:42:43.131984,2026-04-21 16:42:43.254194,0 days 00:00:00.122210,-80.0,100.0,31.971375926090477,48.03163557353597,108.76146211749759,20.87107125982319,-71.34178997358094,96.67963748821707,39.42616809470177,58.441469056483065,-3.927153910499168,92.9597736258058,Unfeasible shape,GPSampler,PRUNED
583,583,6.0,2026-04-21 16:42:43.393113,2026-04-21 16:42:43.490060,0 days 00:00:00.096947,-80.0,100.0,32.353721731071225,48.36670390774686,108.8940964744957,21.129544481671687,-71.45173084667925,96.54985519844877,39.59896092892016,58.25137158268234,-4.05493105717262,92.92828381825596,Unfeasible shape,GPSampler,PRUNED
584,584,6.0,2026-04-21 16:42:43.625332,2026-04-21 16:42:43.702787,0 days 00:00:00.077455,-80.0,100.0,32.0458117312715,48.26322387159041,108.75591594867899,20.924913844135297,-71.29672722860343,96.90471384978898,39.331495987555016,58.25030956656783,-3.949572721221422,92.96684747489161,Unfeasible shape,GPSampler,PRUNED
585,585,6.0,2026-04-21 16:42:43.821464,2026-04-21 16:42:43.895389,0 days 00:00:00.073925,-80.0,100.0,32.17649628851845,48.10903528171321,108.53660715593023,20.59325904395186,-71.30334316795452,96.4947449650905,39.43028069842114,58.09989348305767,-3.8833819884282264,92.97644656410533,Unfeasible shape,GPSampler,PRUNED
586,586,6.0,2026-04-21 16:42:44.021006,2026-04-21 16:42:44.135173,0 days 00:00:00.114167,-80.0,100.0,31.841619814856625,48.10932987916945,108.78897439424924,20.990346793133327,-71.391121811401,96.76180305847322,39.513966941351555,58.48696053877977,-3.9532322432693405,92.98888253429367,Unfeasible shape,GPSampler,PRUNED
587,587,6.0,2026-04-21 16:42:44.250392,2026-04-21 16:42:44.348547,0 days 00:00:00.098155,-80.0,100.0,32.116523341359844,48.137591896160735,108.7617701916905,20.837899788121668,-71.30330546223514,96.697136410394,39.39948739907477,58.48340557890233,-3.9113551048398882,93.07767016219539,Unfeasible shape,GPSampler,PRUNED
588,588,6.0,2026-04-21 16:42:44.473161,2026-04-21 16:42:44.590798,0 days 00:00:00.117637,-80.0,100.0,32.14160705060233,47.968153300633325,109.00318224589971,20.975215700801748,-71.36299124980036,96.56014014417156,39.30489030194366,58.5047002478226,-3.976169509611424,92.96413523212868,Unfeasible shape,GPSampler,PRUNED
589,589,6.0,2026-04-21 16:42:44.724359,2026-04-21 16:42:44.844715,0 days 00:00:00.120356,-80.0,100.0,31.771717296008354,47.90128213835945,108.85214831645892,21.04222971118977,-71.28470619583736,96.77366114571699,39.37349001711557,58.354684517371574,-3.984562462386318,92.99023686428391,Unfeasible shape,GPSampler,PRUNED
590,590,6.0,2026-04-21 16:42:44.980063,2026-04-21 16:42:45.081096,0 days 00:00:00.101033,-80.0,100.0,32.192970723304825,47.98702984029321,108.75910267749775,20.76311894296333,-71.27628669914228,96.60347719023922,39.44658552097361,58.44531660069979,-3.983121640971241,93.00838403673345,Unfeasible shape,GPSampler,PRUNED
591,591,6.0,2026-04-21 16:42:45.195394,2026-04-21 16:42:45.270431,0 days 00:00:00.075037,-80.0,100.0,32.143044598634475,48.1053525793273,108.58201193270023,20.969573778193833,-71.25589585420063,96.50961093900509,39.3856526553281,58.41881117304501,-3.947012797067064,92.99970020673871,Unfeasible shape,GPSampler,PRUNED
592,592,6.0,2026-04-21 16:42:45.390378,2026-04-21 16:42:45.465146,0 days 00:00:00.074768,-80.0,100.0,32.219323285251996,48.10778002867,108.64276862066801,20.682461343604146,-71.2727498213835,96.60409077705364,39.454665468799234,58.27220967681372,-3.999853126894859,93.04248394670458,Unfeasible shape,GPSampler,PRUNED
593,593,6.0,2026-04-21 16:42:45.588775,2026-04-21 16:42:45.685913,0 days 00:00:00.097138,-80.0,100.0,31.925300087384752,48.17640743811078,108.94799617625864,20.523569376504447,-71.27991820629124,96.93914031208745,39.48668479844643,58.48128972018948,-3.881040575336314,92.87522189634304,Unfeasible shape,GPSampler,PRUNED
594,594,6.0,2026-04-21 16:42:45.810554,2026-04-21 16:42:45.912512,0 days 00:00:00.101958,-80.0,100.0,32.08021936737903,47.928252858818716,108.66064619207026,20.9762044102053,-71.19580104103339,96.53729417039716,39.42258713966943,58.31592422245817,-3.863501009043741,92.99900987433072,Unfeasible shape,GPSampler,PRUNED
595,595,6.0,2026-04-21 16:42:46.050542,2026-04-21 16:42:46.140363,0 days 00:00:00.089821,-80.0,100.0,32.01287615371087,47.9883576685524,108.84186659664684,20.922834182470623,-71.2653087766674,96.60925706571966,39.41914158445989,58.29200704788535,-3.9608881564484975,93.01259445526719,Unfeasible shape,GPSampler,PRUNED
596,596,6.0,2026-04-21 16:42:46.260218,2026-04-21 16:42:46.337160,0 days 00:00:00.076942,-80.0,100.0,32.02696931138048,47.99468499594177,108.79770389950903,20.983124097047714,-71.32191211299184,96.67153949317124,39.41580518979052,58.39643123685962,-3.8966032912120205,92.99947240426205,Unfeasible shape,GPSampler,PRUNED
597,597,6.0,2026-04-21 16:42:46.460127,2026-04-21 16:42:46.532046,0 days 00:00:00.071919,-80.0,100.0,32.07552540026545,47.905379292517345,108.74910675789347,20.967965774006444,-71.31259677695076,96.55216120606644,39.358592528212085,58.38991222616723,-3.8457878295367856,92.92643366933497,Unfeasible shape,GPSampler,PRUNED
598,598,6.0,2026-04-21 16:42:46.660478,2026-04-21 16:42:46.740659,0 days 00:00:00.080181,-80.0,100.0,32.35340024671454,47.98413861306527,108.67967509625747,20.809498514550896,-71.20698822419223,96.60106438287869,39.59194323726122,58.32926696543321,-3.8653043359198804,92.99415085146471,Unfeasible shape,GPSampler,PRUNED
599,599,6.0,2026-04-21 16:42:46.870297,2026-04-21 16:42:46.960429,0 days 00:00:00.090132,-80.0,100.0,32.24090591076501,48.137817784538086,108.8411610395707,20.62536693881924,-71.24541296823224,96.42232290519064,39.34139762175792,58.10540525262116,-3.768558877584965,92.9710689397135,Unfeasible shape,GPSampler,PRUNED
600,600,6.0,2026-04-21 16:42:47.086580,2026-04-21 16:42:47.205515,0 days 00:00:00.118935,-80.0,100.0,32.05539329338494,48.02364109436817,108.75487279339542,20.93306364735556,-71.24377009110225,96.59634438336502,39.39695925403679,58.5683241399204,-3.9532857313298493,93.00367173218639,Unfeasible shape,GPSampler,PRUNED
601,601,6.0,2026-04-21 16:42:47.340112,2026-04-21 16:42:47.423224,0 days 00:00:00.083112,-80.0,100.0,31.983646211551253,48.00098111748263,108.90894808591061,20.902046641480823,-71.25530418867115,96.54379118841534,39.316677010041715,58.511948349840885,-3.800089453719284,92.96796771221342,Unfeasible shape,GPSampler,PRUNED
602,602,6.0,2026-04-21 16:42:47.582787,2026-04-21 16:42:47.665210,0 days 00:00:00.082423,-80.0,100.0,32.1691122853634,48.012353137412944,108.75421023820424,20.868759652533477,-71.26414434828885,96.65673655356356,39.517073142459246,58.40998611248532,-3.675868848055483,92.89178173792787,Unfeasible shape,GPSampler,PRUNED
603,603,6.0,2026-04-21 16:42:47.795594,2026-04-21 16:42:48.030317,0 days 00:00:00.234723,-80.0,100.0,32.004460939171764,48.00641826237147,108.74187483634842,20.881679308727158,-71.2918438563097,96.71493907849602,39.48700890568455,58.263051987408915,-3.954238041266219,92.96821683484656,Unfeasible shape,GPSampler,PRUNED
604,604,6.0,2026-04-21 16:42:48.183429,2026-04-21 16:42:48.318583,0 days 00:00:00.135154,-80.0,100.0,32.21321315038891,48.10147533123457,108.6763435627405,20.929086905421634,-71.31994585448354,96.63249352050941,39.42574987879446,58.326061287682805,-3.875684755911273,93.0176182758111,Unfeasible shape,GPSampler,PRUNED
605,605,6.0,2026-04-21 16:42:48.450516,2026-04-21 16:42:48.545348,0 days 00:00:00.094832,-80.0,100.0,32.0764437167296,48.0596973526114,108.55312910686152,21.097156168877262,-71.30238883246724,96.60376186649214,39.366007087235545,58.405542162142645,-3.9480512637162803,93.00817533670497,Unfeasible shape,GPSampler,PRUNED
606,606,6.0,2026-04-21 16:42:48.671565,2026-04-21 16:42:48.745529,0 days 00:00:00.073964,-80.0,100.0,32.13484197905464,47.96655321567832,108.62567254224756,20.90388436792461,-71.295227150814,96.66497969199504,39.50331483083184,58.348315639754475,-3.8774412346100355,92.96937579487424,Unfeasible shape,GPSampler,PRUNED
607,607,6.0,2026-04-21 16:42:48.875685,2026-04-21 16:42:48.950238,0 days 00:00:00.074553,-80.0,100.0,32.228504502515534,48.10962528589927,108.70513366972605,20.894200078290666,-71.26144557611326,96.69227617453632,39.46630228409934,58.29594197236681,-3.8928655714917646,93.00625665395815,Unfeasible shape,GPSampler,PRUNED
608,608,6.0,2026-04-21 16:42:49.076329,2026-04-21 16:42:49.175360,0 days 00:00:00.099031,-80.0,100.0,32.250813316966735,47.98727436887197,108.78736530290224,20.837843111287896,-71.23872176873324,96.67945422818705,39.4776263187327,58.36109137165648,-3.8887416130028605,93.01577685914857,Unfeasible shape,GPSampler,PRUNED
609,609,6.0,2026-04-21 16:42:49.295556,2026-04-21 16:42:49.378733,0 days 00:00:00.083177,-80.0,100.0,32.01617944934573,48.016324192496675,108.77648986978386,20.892281584020324,-71.30633195846629,96.6022765565925,39.423111192133845,58.31364003453964,-3.953970376531238,92.98896642466879,Unfeasible shape,GPSampler,PRUNED
610,610,6.0,2026-04-21 16:42:49.501693,2026-04-21 16:42:49.586057,0 days 00:00:00.084364,-80.0,100.0,32.18526593931996,48.16667228364309,108.84985802790771,20.783660193788485,-71.22884520872256,96.65165602315503,39.54957564916876,58.329699713404246,-3.9782851354905873,93.04007420091615,Unfeasible shape,GPSampler,PRUNED
611,611,6.0,2026-04-21 16:42:49.710297,2026-04-21 16:42:49.802528,0 days 00:00:00.092231,-80.0,100.0,32.25810841115948,47.832630352511245,108.71774513107945,20.798847335229603,-71.30089148325024,96.47606521532616,39.47182648329711,58.26768887542286,-3.841996427171871,93.01034590869605,Unfeasible shape,GPSampler,PRUNED
612,612,6.0,2026-04-21 16:42:49.940684,2026-04-21 16:42:50.042662,0 days 00:00:00.101978,-80.0,100.0,32.01338333158727,47.988136762057856,108.77353061281912,20.94972857736912,-71.31450048427376,96.66819264812615,39.42510601582334,58.36459104187346,-3.888611649051434,92.97020081794389,Unfeasible shape,GPSampler,PRUNED
613,613,6.0,2026-04-21 16:42:50.180672,2026-04-21 16:42:50.304262,0 days 00:00:00.123590,-80.0,100.0,32.3249961185591,48.109556987991866,108.39347112498838,20.816318244570695,-71.2968369449269,96.6132567474601,39.4800321482002,58.342226258498876,-3.835999319957029,92.98857261385454,Unfeasible shape,GPSampler,PRUNED
614,614,6.0,2026-04-21 16:42:50.453424,2026-04-21 16:42:50.558610,0 days 00:00:00.105186,-80.0,100.0,32.44786043192136,47.90672535896563,108.49555929432931,20.694334048290962,-71.22151064913598,96.39348255478704,39.611771210870614,58.44521664210609,-3.8856244826853406,93.04187330305646,Unfeasible shape,GPSampler,PRUNED
615,615,6.0,2026-04-21 16:42:50.690604,2026-04-21 16:42:50.789127,0 days 00:00:00.098523,-80.0,100.0,32.24095314633982,48.06824300828325,108.59336261944296,20.71213067672413,-71.37003265221665,96.63236856484832,39.50277569662511,58.56754587674099,-3.978234887319772,93.02114483331144,Unfeasible shape,GPSampler,PRUNED
616,616,6.0,2026-04-21 16:42:50.920211,2026-04-21 16:42:51.040511,0 days 00:00:00.120300,-80.0,100.0,32.33852569446678,48.09729175320687,108.59872703804872,20.671551235842394,-71.24232619228175,96.53044358828245,39.629670978503654,58.272160544664686,-4.027070485165375,93.11582665250565,Unfeasible shape,GPSampler,PRUNED
617,617,6.0,2026-04-21 16:42:51.187338,2026-04-21 16:42:51.275242,0 days 00:00:00.087904,-80.0,100.0,32.03727719582426,47.99062139171339,108.77003154202633,20.910851141363118,-71.21634135187307,96.69290582934536,39.499529501250855,58.37880467730535,-4.003075562978495,93.00360761460487,Unfeasible shape,GPSampler,PRUNED
618,618,6.0,2026-04-21 16:42:51.405630,2026-04-21 16:42:51.650220,0 days 00:00:00.244590,-80.0,100.0,32.20059184228361,47.94658196499899,108.6494137716697,20.658081133664446,-71.25490152992285,96.41392213705038,39.52500109017069,58.26000025059429,-3.8381719189214074,93.04697520997397,Unfeasible shape,GPSampler,PRUNED
619,619,6.0,2026-04-21 16:42:51.770432,2026-04-21 16:42:51.900393,0 days 00:00:00.129961,-80.0,100.0,32.10311643489915,47.97486669882596,108.69167945915427,20.92172747029838,-71.2983072076684,96.70728084738448,39.352365475827995,58.40876225162911,-3.8488692518766108,92.96240176385207,Unfeasible shape,GPSampler,PRUNED
620,620,6.0,2026-04-21 16:42:52.034491,2026-04-21 16:42:52.125465,0 days 00:00:00.090974,-80.0,100.0,32.02581157310486,47.97453744153612,108.601953888439,20.90332285968465,-71.23192003118662,96.6891603287722,39.53435328360706,58.31839666255757,-3.8932490658065326,92.93647320774076,Unfeasible shape,GPSampler,PRUNED
621,621,6.0,2026-04-21 16:42:52.252875,2026-04-21 16:42:52.332339,0 days 00:00:00.079464,-80.0,100.0,31.973918682889096,48.07777937255497,108.77675976157518,20.97313675840055,-71.37469995233575,96.5684803022338,39.339212464715516,58.28554316134371,-3.991642457597301,92.98218277903065,Unfeasible shape,GPSampler,PRUNED
622,622,6.0,2026-04-21 16:42:52.451263,2026-04-21 16:42:52.525398,0 days 00:00:00.074135,-80.0,100.0,32.044865249421974,48.085445529124435,108.91857172026002,20.976806787010318,-71.31267354653964,96.64616480820727,39.485235399779526,58.381790234627104,-4.101864770567417,92.97471198819731,Unfeasible shape,GPSampler,PRUNED
623,623,6.0,2026-04-21 16:42:52.650530,2026-04-21 16:42:52.750333,0 days 00:00:00.099803,-80.0,100.0,32.17133467029712,48.033475548356435,108.90505855599088,20.90043172623998,-71.2854955208527,96.63703170532935,39.39067210383364,58.46845925608327,-3.965992054123589,92.92372443348654,Unfeasible shape,GPSampler,PRUNED
624,624,6.0,2026-04-21 16:42:52.870522,2026-04-21 16:42:52.980429,0 days 00:00:00.109907,-80.0,100.0,32.187127541824125,48.0507579522391,108.72886541742606,20.97070364040654,-71.25189786694627,96.71412759962332,39.30139850618525,58.18546387550835,-3.952603644978389,93.00879253878905,Unfeasible shape,GPSampler,PRUNED
625,625,6.0,2026-04-21 16:42:53.114841,2026-04-21 16:42:53.200664,0 days 00:00:00.085823,-80.0,100.0,32.21200288703197,47.986545296679736,108.9115485697415,20.64297152871969,-71.32817162554521,96.72448137212422,39.421404088167854,58.22714403028147,-3.860135979223486,93.05187089939268,Unfeasible shape,GPSampler,PRUNED
626,626,6.0,2026-04-21 16:42:53.335320,2026-04-21 16:42:53.410522,0 days 00:00:00.075202,-80.0,100.0,31.9791429331872,48.003292927697345,108.6634955812256,20.90157336403479,-71.38451620641577,96.53465326454207,39.52890746806788,58.601872600990134,-3.8920090378391983,93.04504778476246,Unfeasible shape,GPSampler,PRUNED
627,627,6.0,2026-04-21 16:42:53.530654,2026-04-21 16:42:53.614794,0 days 00:00:00.084140,-80.0,100.0,32.16257286533683,47.952564754255675,108.68185981165028,20.920623579930435,-71.2553305842235,96.6817479703439,39.55351742781895,58.30269749231043,-3.8858369809666513,92.97281900843754,Unfeasible shape,GPSampler,PRUNED
628,628,6.0,2026-04-21 16:42:53.747149,2026-04-21 16:42:53.870569,0 days 00:00:00.123420,-80.0,100.0,31.894999509228853,48.073900825985454,108.74365798748104,20.963683991027132,-71.26118134168155,96.66271981495463,39.469859882986285,58.490365268149546,-3.9934760535115537,93.01846166314631,Unfeasible shape,GPSampler,PRUNED
629,629,6.0,2026-04-21 16:42:54.010300,2026-04-21 16:42:54.106057,0 days 00:00:00.095757,-80.0,100.0,32.17347430496916,48.09284599372584,108.71395549018075,20.825145419551788,-71.31343796556335,96.62824621075877,39.48712053634264,58.32383816340537,-3.981555706112527,93.03807554422163,Unfeasible shape,GPSampler,PRUNED
630,630,6.0,2026-04-21 16:42:54.320468,2026-04-21 16:42:54.400767,0 days 00:00:00.080299,-80.0,100.0,32.353642490075956,48.36662447744898,108.894110483973,21.129416647081094,-71.4516985980927,96.54988802360597,39.5989386302902,58.25135085705401,-4.054976053301491,92.92835574221331,Unfeasible shape,GPSampler,PRUNED
631,631,6.0,2026-04-21 16:42:54.525389,2026-04-21 16:42:54.603189,0 days 00:00:00.077800,-80.0,100.0,32.076368935424185,48.02798288274627,108.81064259289323,20.88531335468035,-71.2901137759189,96.6447086620052,39.39552588749143,58.42232386098148,-3.923698221332323,93.04748450342868,Unfeasible shape,GPSampler,PRUNED
632,632,6.0,2026-04-21 16:42:54.745819,2026-04-21 16:42:54.820607,0 days 00:00:00.074788,-80.0,100.0,32.06590321022543,48.02805143250891,108.69098025157297,20.764912448642917,-71.25211310209103,96.64415059962958,39.41469253380586,58.2673982610524,-3.975799044603196,92.99135170074217,Unfeasible shape,GPSampler,PRUNED
633,633,6.0,2026-04-21 16:42:54.933550,2026-04-21 16:42:55.020363,0 days 00:00:00.086813,-80.0,100.0,32.0746952227356,48.0091759861131,108.79495430627898,20.95422820280948,-71.26722599016782,96.7440755630417,39.45170181160621,58.41696326953721,-3.867619331854282,92.9530670171919,Unfeasible shape,GPSampler,PRUNED
634,634,6.0,2026-04-21 16:42:55.145335,2026-04-21 16:42:55.265448,0 days 00:00:00.120113,-80.0,100.0,32.17993408346615,48.04492669048334,108.86938546681145,20.954426953661965,-71.36241758052864,96.61023296167049,39.3071589597392,58.45867276317738,-3.9140177725489487,92.97351860518245,Unfeasible shape,GPSampler,PRUNED
