,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
250,250,6.0,2026-04-21 16:56:14.174417,2026-04-21 16:56:14.237438,0 days 00:00:00.063021,-79.84494437101398,46.5934407745831,47.453777951517615,67.99014436156523,22.56550495120291,44.97497197480958,-31.3490594497069,94.77397171036202,95.80633957710592,94.93586751064674,24.235310808356452,-2.7577486455181104,Unfeasible shape,GPSampler,PRUNED
251,251,6.0,2026-04-21 16:56:14.382061,2026-04-21 16:56:14.476130,0 days 00:00:00.094069,-20.987073575971202,84.13047979125318,60.51182395111883,68.8904268986827,-3.065956231849949,48.11822222051312,-26.78983767490336,44.161030211499366,27.87424226564941,23.165796211161528,-20.37746101574947,51.21981081001523,Unfeasible shape,GPSampler,PRUNED
252,252,6.0,2026-04-21 16:56:14.614232,2026-04-21 16:56:14.676252,0 days 00:00:00.062020,-72.22473251628436,95.62277694847006,57.957670637769816,87.59285991492013,105.86464695645944,-9.3426256431283,-41.9147406267925,72.38458978395568,61.35830858492205,55.97715854829557,10.796961220414744,17.834205718841933,Unfeasible shape,GPSampler,PRUNED
253,253,6.0,2026-04-21 16:56:14.814472,2026-04-21 16:56:14.874383,0 days 00:00:00.059911,-74.49090943657747,89.56639663059838,62.345646250323675,22.331598598247897,22.95391531235923,61.60920739377333,-75.31277542596848,57.48090242837104,12.995851675590378,85.47278628651897,-10.093208527141265,43.47214484867845,Unfeasible shape,GPSampler,PRUNED
254,254,6.0,2026-04-21 16:56:15.021915,2026-04-21 16:56:15.087393,0 days 00:00:00.065478,-61.63134193891533,48.59199944763892,23.553057812991625,22.995304189294487,84.3005021030133,-5.730095732937723,-74.52673402748665,37.39103565622008,58.500472438881445,55.481586952440296,-21.4479149573895,92.62563162335442,Unfeasible shape,GPSampler,PRUNED
255,255,6.0,2026-04-21 16:56:15.322101,2026-04-21 16:56:15.395769,0 days 00:00:00.073668,-27.620728194109184,96.02761315186157,43.97381732958471,11.488925845664252,6.257991743581112,33.097870910017676,-48.47608440268736,41.216345742473365,16.530864041336482,50.30791511305084,-1.0659409767489265,42.99240333192329,Unfeasible shape,GPSampler,PRUNED
256,256,6.0,2026-04-21 16:56:15.548643,2026-04-21 16:56:15.642257,0 days 00:00:00.093614,-42.85581033704142,14.949254997101242,31.530754925135156,39.07533314519656,30.40764826247034,-11.369714221584207,-53.69246437348438,58.406849610375666,76.02686095073092,99.0679507424374,-0.7253810197042547,54.43845210485591,Unfeasible shape,GPSampler,PRUNED
257,257,6.0,2026-04-21 16:56:15.810126,2026-04-21 16:56:15.868154,0 days 00:00:00.058028,-43.23907475309847,12.235696785600252,77.5105995211278,62.679185352212826,43.09343581693428,-24.89579968391859,-78.19751231225898,24.188382754091222,72.42887056564696,89.61055456122925,1.5581378686834029,24.063825750470635,Unfeasible shape,GPSampler,PRUNED
258,258,8.071753524778806,2026-04-21 16:56:16.002402,2026-04-21 16:56:20.972338,0 days 00:00:04.969936,-51.853223628309934,40.382238028392514,40.33929781249454,31.509132385075983,46.416727253809924,69.24861222260915,-51.293970300338586,47.68743615084831,21.72309854845507,67.02281786951147,17.296920623042745,-2.7387611555265163,Unattained target,GPSampler,PRUNED
259,259,5.305876441547916,2026-04-21 16:56:21.109461,2026-04-21 16:56:29.318252,0 days 00:00:08.208791,-66.4401266083964,12.647797787453463,32.65847742424865,12.055702030312016,73.27576370353997,68.77829020599677,-32.605438432668954,64.68460942033343,72.92366891789271,43.75399211777856,32.41074939586972,56.36253821418018,Unattained target,GPSampler,PRUNED
260,260,6.0,2026-04-21 16:56:29.466319,2026-04-21 16:56:29.524563,0 days 00:00:00.058244,-61.29732179766368,78.16864504999916,65.5220758373061,96.29586134270926,23.228860994250155,-25.71791264335514,-65.56848914877972,65.38940654201895,21.061796948857307,54.5610709075177,2.465532614101022,-2.3598314678176493,Unfeasible shape,GPSampler,PRUNED
261,261,6.0,2026-04-21 16:56:29.703506,2026-04-21 16:56:29.811358,0 days 00:00:00.107852,-65.44476985456812,61.50815123153923,35.84765058971351,69.23164694779662,18.982606187858966,61.829897333972994,-58.264277901837765,32.56329463042533,74.18732704135036,12.414688022761112,-1.6144296516523973,41.49556568950976,Unfeasible shape,GPSampler,PRUNED
262,262,6.0,2026-04-21 16:56:29.979579,2026-04-21 16:56:30.040725,0 days 00:00:00.061146,-61.90195977166001,95.4201346030254,41.81089399912814,50.36989531595728,61.358363309350366,-15.58061252971061,-54.11580116820363,88.99982164461974,57.30747536085809,83.30322651151276,1.6404698746356559,-1.6636918508794096,Unfeasible shape,GPSampler,PRUNED
263,263,6.0,2026-04-21 16:56:30.167833,2026-04-21 16:56:30.240998,0 days 00:00:00.073165,-33.471145813226364,85.26362791887463,36.38588431063735,89.79430100885052,100.86325669895314,-9.797001819052706,-27.658278900515597,52.05892608200805,74.23514384042895,94.77638725684743,12.139820236569918,51.0139740018906,Unfeasible shape,GPSampler,PRUNED
264,264,6.0,2026-04-21 16:56:30.397267,2026-04-21 16:56:30.474241,0 days 00:00:00.076974,-53.73084444136473,14.358872495030077,95.88314759366645,21.038554361772405,-7.01564452953378,-28.750762025572236,-29.782458148393978,51.134032752328835,49.91520574524727,50.50611867420687,14.276505293835214,19.821188658513538,Unfeasible shape,GPSampler,PRUNED
265,265,6.0,2026-04-21 16:56:30.635256,2026-04-21 16:56:30.691239,0 days 00:00:00.055983,-46.78721644160952,45.563155466369494,43.20162676672901,71.66388768066889,26.50089600362368,24.632779076454483,-31.266292540178483,83.02647842960947,23.810917266163877,18.307348054790772,9.596162781555591,22.384167724936034,Unfeasible shape,GPSampler,PRUNED
266,266,6.028872913574894,2026-04-21 16:56:30.828285,2026-04-21 16:56:35.987475,0 days 00:00:05.159190,-53.201371127157465,48.5794254097247,31.45207246508671,81.61533398110652,64.59056023830541,-23.934674977396497,-37.13910297491752,41.35858607287197,35.025930351249706,89.65144482050486,-2.6072832312866545,100.86955420305038,Unattained target,GPSampler,PRUNED
267,267,6.0,2026-04-21 16:56:36.105540,2026-04-21 16:56:36.197203,0 days 00:00:00.091663,-69.5692485516291,82.09881489693512,80.29491774263035,66.61677012202665,23.829584434218596,-23.712959323159943,-56.39645294903819,75.70190713895983,80.75821334605307,79.47425981834559,19.989475286988565,53.49341228204059,Unfeasible shape,GPSampler,PRUNED
268,268,6.242075070415716,2026-04-21 16:56:36.389445,2026-04-21 16:56:41.914687,0 days 00:00:05.525242,-68.98157114123467,64.8357073618709,28.05715849005813,29.30885774622706,17.83885294879777,-8.32613837516094,-30.91639885916578,75.53559326630554,51.50658605436246,83.78204080665377,8.612615335542849,43.18665776399695,Unattained target,GPSampler,PRUNED
269,269,6.0,2026-04-21 16:56:42.049606,2026-04-21 16:56:42.122752,0 days 00:00:00.073146,-68.60384996962603,39.2203455748204,30.366042381358213,72.07384575677793,17.872023583377675,9.310166249494365,-72.94230886627194,88.40209715694796,85.8924009785784,85.76582596509925,-11.374457432532953,70.05618743862023,Unfeasible shape,GPSampler,PRUNED
270,270,6.0,2026-04-21 16:56:42.251592,2026-04-21 16:56:42.309834,0 days 00:00:00.058242,-75.46575898767264,97.89630574609741,51.08573560239959,60.9655023859032,58.35804347725423,24.564682326042004,-79.51024720497321,28.82477809579981,70.83915037245391,12.553290000871375,12.252229622470892,105.95884283401176,Unfeasible shape,GPSampler,PRUNED
271,271,6.0,2026-04-21 16:56:42.470274,2026-04-21 16:56:42.543350,0 days 00:00:00.073076,-37.23539373532546,35.20199632696786,30.298156156011103,94.45609370770424,38.5811869286023,12.470406932649446,-21.182938724235264,80.62027748714998,73.60418311782348,56.731980870384525,-26.626789724138128,65.60003310686248,Unfeasible shape,GPSampler,PRUNED
272,272,8.90960514580317,2026-04-21 16:56:42.691130,2026-04-21 16:56:47.351917,0 days 00:00:04.660787,-28.803349490759835,90.0599118868359,67.39005692555972,20.39959523074519,35.12466310100528,75.29772928609547,-59.71321306246131,65.09187285485523,19.41334929360295,41.2712448697495,27.842825644623794,97.95303773754551,Unattained target,GPSampler,PRUNED
273,273,6.0,2026-04-21 16:56:47.485433,2026-04-21 16:56:47.545351,0 days 00:00:00.059918,-51.026239574678556,69.13133908916043,87.70464084996786,80.92009514342743,3.1857830716529865,-21.553352559779306,-32.42694654961792,39.79648058436926,67.50272684138267,48.60913118735814,37.77476490787427,38.373212589074356,Unfeasible shape,GPSampler,PRUNED
274,274,6.0,2026-04-21 16:56:47.681395,2026-04-21 16:56:47.742830,0 days 00:00:00.061435,-55.61366349008601,48.904793685865954,32.58466979666234,84.35365563889263,101.77169844281161,4.619345545037952,-23.738188036196988,55.62140397329265,35.53123442371468,55.45385674644677,-14.218370852486563,38.474479695350425,Unfeasible shape,GPSampler,PRUNED
275,275,5.456171619167549,2026-04-21 16:56:47.891342,2026-04-21 16:56:55.573476,0 days 00:00:07.682134,-33.53981051543238,65.36027974136888,40.822617544868116,68.52152618367205,38.57559453191537,-23.177517411283368,-48.60254479421741,58.95916419561233,19.087449448897367,34.06989189954007,39.620709509714175,109.94092195035259,Unattained target,GPSampler,PRUNED
276,276,6.0,2026-04-21 16:56:55.702625,2026-04-21 16:56:55.755741,0 days 00:00:00.053116,-62.222815905401994,74.40272625867316,56.18116499955037,47.601596276725296,110.6461930033544,23.02508578889382,-35.24850007123533,73.11889026336598,48.91040007101682,36.91442198092824,20.41825911215909,7.469023192870555,Unfeasible shape,GPSampler,PRUNED
277,277,6.0,2026-04-21 16:56:55.882021,2026-04-21 16:56:56.404039,0 days 00:00:00.522018,-70.18228603614148,30.18291358545471,62.91214489475831,81.88245435189774,11.547659525656439,31.257382206174043,-43.84091763914373,32.54365135223824,63.95174768322186,46.55256429804149,-0.32284684385454554,45.58362177046175,Unfeasible shape,GPSampler,PRUNED
278,278,6.0,2026-04-21 16:56:56.515776,2026-04-21 16:56:56.606910,0 days 00:00:00.091134,-68.48397632400324,51.398987547763575,94.4046414331595,45.48808657403241,102.87557475734185,45.6599617537542,-64.63506916438364,26.61590219241459,16.214531755148887,17.061780068092887,13.393452019013068,41.52762936688488,Unfeasible shape,GPSampler,PRUNED
279,279,6.0,2026-04-21 16:56:56.752354,2026-04-21 16:56:56.848723,0 days 00:00:00.096369,-65.9586014400803,62.70011477796279,11.981554113608246,57.733082963301186,79.24801331526636,-23.905982484072126,-79.79714508649414,49.32815965019397,10.343144195797011,29.81252161270016,12.152016842959554,23.05976794839968,Unfeasible shape,GPSampler,PRUNED
280,280,6.0,2026-04-21 16:56:57.014049,2026-04-21 16:56:57.104798,0 days 00:00:00.090749,-53.286160022172545,52.81568237625658,70.37647055856044,86.23275500444127,78.52332781815805,59.31539107010981,-40.58200160862742,45.84993954926208,20.320887159629564,85.1324510998407,-0.5163018125394956,80.71868972109128,Unfeasible shape,GPSampler,PRUNED
281,281,6.0,2026-04-21 16:56:57.245953,2026-04-21 16:56:57.312913,0 days 00:00:00.066960,-42.55228551083955,96.92158352083771,86.45105934256323,37.213608461379266,71.94555495572233,19.67703109349432,-30.619676317053873,80.09641535538493,10.212082592042435,11.048976571914896,-11.472396081106353,96.99021381618645,Unfeasible shape,GPSampler,PRUNED
282,282,5.2349918329012155,2026-04-21 16:56:57.439448,2026-04-21 16:57:04.051868,0 days 00:00:06.612420,-59.9632289144662,40.81006936288408,62.153905911659635,31.91058064761363,59.7284953657486,44.41032829632823,-35.465237683110395,45.43241513203972,74.34051637685623,97.63688819053719,12.978117048851793,31.68640315068113,Unattained target,GPSampler,PRUNED
283,283,6.0,2026-04-21 16:57:04.187789,2026-04-21 16:57:04.253165,0 days 00:00:00.065376,-62.542771285753474,48.65929589175219,33.934530046744285,92.30815186011677,26.85315872186547,-12.224772333574833,-69.93263405784047,14.555471313473834,50.65277432759712,16.080828007054393,-10.695494961635386,45.39957817077825,Unfeasible shape,GPSampler,PRUNED
284,284,6.0,2026-04-21 16:57:04.422785,2026-04-21 16:57:04.944828,0 days 00:00:00.522043,-40.91950600964804,94.71437357923354,81.36429020425575,70.50195104072296,12.600504525133598,49.05691062011802,-25.63766019149599,23.999059495804545,28.819350239528017,25.646925443285976,24.684127763707963,40.98397934063829,Unfeasible shape,GPSampler,PRUNED
285,285,11.22637355699846,2026-04-21 16:57:05.048794,2026-04-21 16:57:09.544680,0 days 00:00:04.495886,-69.4872820273481,90.16873873479778,36.28722915069065,81.8641948198184,51.787890924310815,67.87700129694994,-36.555743942649855,22.309486639353686,74.36704102870819,24.474644451447066,34.969903625082395,56.318538313507844,Unattained target,GPSampler,PRUNED
286,286,6.0,2026-04-21 16:57:09.698122,2026-04-21 16:57:10.304813,0 days 00:00:00.606691,-21.285861492977617,98.86420340736674,45.80520091427853,65.42400519107298,17.223536766236005,42.768874204946016,-50.93700084105214,30.61000306822639,33.63698531347255,41.246955438447074,18.35382439085344,99.7521043992388,Unfeasible shape,GPSampler,PRUNED
287,287,6.0,2026-04-21 16:57:10.436500,2026-04-21 16:57:10.529859,0 days 00:00:00.093359,-20.38759687275956,59.23219213437315,79.53678788277601,69.80129257001968,-1.4626719430526975,3.1762083227085256,-43.872723031327816,62.51221702109217,45.24066140885463,88.38559698135798,-28.226253661530926,108.38582106757447,Unfeasible shape,GPSampler,PRUNED
288,288,6.0,2026-04-21 16:57:10.683644,2026-04-21 16:57:10.788488,0 days 00:00:00.104844,-75.79693170847096,32.53616420613006,95.39114376856689,61.34897433676558,10.069228263148176,67.22997981223169,-37.442299357988716,85.84998216151575,79.98714754027469,28.546695987562877,36.58523372492927,-1.330535306031564,Unfeasible shape,GPSampler,PRUNED
289,289,6.0,2026-04-21 16:57:10.993065,2026-04-21 16:57:11.070627,0 days 00:00:00.077562,-20.819871815263383,52.83045949804145,68.53078064089657,13.244406966109421,38.50284579195678,62.973085961031956,-75.9180771110656,27.175715402352775,30.22291606083752,18.72147905651065,-5.37104603339035,28.033613068802353,Unfeasible shape,GPSampler,PRUNED
290,290,6.0,2026-04-21 16:57:11.210733,2026-04-21 16:57:11.280900,0 days 00:00:00.070167,-78.84881056070698,98.11950254310776,40.515246386720506,95.50725467012931,72.94246942227471,2.037067668290902,-68.73879743895252,95.39842652291969,90.7309996876255,38.71888190099315,9.027762231278473,12.983902636419984,Unfeasible shape,GPSampler,PRUNED
291,291,6.0,2026-04-21 16:57:11.425775,2026-04-21 16:57:11.502713,0 days 00:00:00.076938,-65.714916497441,24.95161452958921,44.374875783823676,72.96489667077543,109.3957719436474,-0.8183586230738342,-77.50458916471082,48.14702636052302,90.0138943583832,87.44691780690084,16.975013869269596,99.04745162175023,Unfeasible shape,GPSampler,PRUNED
292,292,6.0,2026-04-21 16:57:11.640981,2026-04-21 16:57:11.705937,0 days 00:00:00.064956,-27.300122380580213,52.02278581122755,85.13500140949223,57.761882570365145,89.29041639573862,-29.379030297117566,-71.12948802854827,17.41363840886037,54.27558408358896,46.08486891046327,-26.922991324318588,20.776025401974092,Unfeasible shape,GPSampler,PRUNED
293,293,6.0,2026-04-21 16:57:11.845286,2026-04-21 16:57:11.911443,0 days 00:00:00.066157,-62.934347514534934,22.52290686076756,28.88174475984101,16.328030036975235,56.27988878440756,-13.927970749362217,-79.6705680660557,44.36921231483305,27.762695912084055,70.53268945166526,-5.153661484508099,9.340590605108893,Unfeasible shape,GPSampler,PRUNED
294,294,6.0,2026-04-21 16:57:12.050423,2026-04-21 16:57:12.137971,0 days 00:00:00.087548,-59.83237073821263,81.5879735459175,47.05419259837497,31.26961124696714,11.935119892633836,-20.188931170220233,-44.85120101778636,52.823985202301586,68.70882711900495,46.7841268824935,15.815309089468123,31.24762939256086,Unfeasible shape,GPSampler,PRUNED
295,295,6.0,2026-04-21 16:57:12.273021,2026-04-21 16:57:12.371429,0 days 00:00:00.098408,-65.85786395147068,63.62552727232619,31.50767519453775,64.3858120978663,26.18475879665798,79.6104004182768,-54.02553863990147,67.00009428885656,13.085370795790737,89.51421806711076,38.925205669701825,84.47964113360857,Unfeasible shape,GPSampler,PRUNED
296,296,6.0,2026-04-21 16:57:12.527604,2026-04-21 16:57:12.601534,0 days 00:00:00.073930,-63.560929000657495,69.20911600246154,29.343588419351466,64.61794651801404,-4.835179153052264,0.6575779005884357,-48.430791707595915,48.249444065372394,24.433953449854556,44.06735504505397,0.0750411634932604,33.51414746960025,Unfeasible shape,GPSampler,PRUNED
297,297,6.0,2026-04-21 16:57:12.738704,2026-04-21 16:57:12.816265,0 days 00:00:00.077561,-56.834820157688995,99.88561951745805,27.75392032494694,14.38831638563586,65.24457463029077,-27.86480950090844,-44.46802670234059,72.9734663773468,44.760815635842825,82.92323258093475,1.5347311077094794,20.417751628540906,Unfeasible shape,GPSampler,PRUNED
298,298,6.0,2026-04-21 16:57:12.954663,2026-04-21 16:57:13.023165,0 days 00:00:00.068502,-78.46284771227594,88.97789711394938,87.90447182704898,22.540029226616344,1.653452298227874,14.78313199405504,-50.94295260828741,33.6965123723613,60.62210703085268,21.574370483984975,-6.564974478109381,60.26170519348261,Unfeasible shape,GPSampler,PRUNED
299,299,6.0,2026-04-21 16:57:13.168721,2026-04-21 16:57:13.237840,0 days 00:00:00.069119,-73.26953467073164,53.71688595599582,85.01074952379774,60.12222021379841,11.799652174559071,39.563428428454074,-51.41828613753903,72.40805865801033,19.439345598082568,81.87576362478401,-6.804461343045009,63.031203480115366,Unfeasible shape,GPSampler,PRUNED
300,300,6.0,2026-04-21 16:57:13.380590,2026-04-21 16:57:13.473063,0 days 00:00:00.092473,-77.6896163566674,94.87959793341147,97.98789781023252,28.95083448394475,28.601611552820593,-8.513428241306475,-77.93163570815223,90.65288563298753,97.96382199358494,70.33023874313639,-6.627211787234945,6.9247096244588775,Unfeasible shape,GPSampler,PRUNED
